Index,water_solubility,nΔL,f_max
37/22,10.818008828106661,1069.4699999999998,0.4918
37/23,1.238581453413593,4964.629999999999,0.3103
37/24,11.87844798779158,2084.1800000000003,0.3322
37/25,23.919792863810716,719.9100000000001,0.5068
37/26,2.0457349056305114,3551.4,0.3123
37/27,0.0061876354563413834,439.2299999999999,0.6112
37/28,23.29400614040164,1669.7400000000002,0.4475
37/29,6.650733195889105,2503.3999999999996,0.3719
37/30,51.47343033953749,1131.4,0.3748
37/31,37.811117954695376,761.58,0.4685
37/32,4.674048869739424,3151.12,0.2157
37/33,10.229746031403815,1174.32,0.5018
37/34,409.4229612685765,367.89,0.5114
37/35,78.15934328142826,662.8200000000002,0.4525
37/36,194.59228397720827,88.22000000000003,0.534
37/37,0.5627665215087977,216.31999999999994,0.7043
37/38,0.03513422112620945,2053.71,0.5696
37/39,152.80929751979673,142.83000000000004,0.5735
37/40,184.94901896028853,626.4299999999998,0.4445
37/41,0.5627440222475629,216.3599999999999,0.7047
37/42,116.62927892496815,696.06,0.3453
37/43,10.099948234589311,1749.8999999999999,0.5633
37/44,10.426570581058849,1113.9299999999998,0.482
37/45,34.532637291147196,1382.6,0.2983
37/46,124.66305780464289,628.9199999999998,0.46
37/47,17.28877500915177,307.5799999999999,0.6317
37/48,108.31069935763735,1068.8,0.3694
37/49,2.754758003077866,241.05999999999995,0.6106
38/0,0.09420229247241367,3213.18,0.3778
38/1,0.5598047807090722,2941.82,0.4674
38/2,5.086496485363641,2800.2699999999995,0.306
38/3,152.51184734715105,468.08000000000004,0.4555
38/4,64.43321855363676,1165.75,0.3529
38/5,47.72774234926131,352.94000000000005,0.5634
38/6,1.5929068183138968,1720.1499999999999,0.5993
38/7,64.47722864485847,975.2800000000002,0.3762
38/8,41.3693802664886,1006.44,0.3906
38/9,8.64655016971982,1040.6999999999998,0.5929
38/10,37.805533629340914,761.4900000000001,0.4686
38/11,0.3043122794457906,3155.2,0.4163
38/12,3.8550889344119503,1925.3500000000001,0.4702
38/13,178.81188204537867,137.69999999999993,0.5409
38/14,54.5361104471832,956.7599999999998,0.4316
38/15,1.5403720286028597,4056.5000000000005,0.2799
38/16,15.385214881704345,2034.3999999999996,0.1853
38/17,24.27209852004787,455.77999999999986,0.4859
38/18,29.739943793446077,272.8800000000001,0.5826
38/19,61.989387508757886,716.1899999999998,0.4565
38/20,87.71239885628636,160.68,0.6079
38/21,10.818008828106661,1069.4699999999998,0.4918
38/22,1.238581453413593,4964.629999999999,0.3103
38/23,11.87844798779158,2084.1800000000003,0.3322
38/24,23.919792863810716,719.9100000000001,0.5068
38/25,2.0457349056305114,3551.4,0.3123
38/26,0.0061876354563413834,439.2299999999999,0.6112
38/27,23.29400614040164,1669.7400000000002,0.4475
38/28,6.650733195889105,2503.3999999999996,0.3719
38/29,51.47343033953749,1131.4,0.3748
38/30,37.811117954695376,761.58,0.4685
38/31,4.674048869739424,3151.12,0.2157
38/32,10.229746031403815,1174.32,0.5018
38/33,409.4229612685765,367.89,0.5114
38/34,78.15934328142826,662.8200000000002,0.4525
38/35,194.59228397720827,88.22000000000003,0.534
38/36,0.5627665215087977,216.31999999999994,0.7043
38/37,0.03513422112620945,2053.71,0.5696
38/38,152.80929751979673,142.83000000000004,0.5735
38/39,184.94901896028853,626.4299999999998,0.4445
38/40,0.5627440222475629,216.3599999999999,0.7047
38/41,116.62927892496815,696.06,0.3453
38/42,10.099948234589311,1749.8999999999999,0.5633
38/43,10.426570581058849,1113.9299999999998,0.482
38/44,34.532637291147196,1382.6,0.2983
38/45,124.66305780464289,628.9199999999998,0.46
38/46,17.28877500915177,307.5799999999999,0.6317
38/47,108.31069935763735,1068.8,0.3694
38/48,4.40759940158636,3781.9199999999996,0.2366
38/49,595.7074730232154,0.0,0.5416
39/0,0.09420229247241367,3213.18,0.3778
39/1,0.5598047807090722,2941.82,0.4674
39/2,5.086496485363641,2800.2699999999995,0.306
39/3,152.51184734715105,468.08000000000004,0.4555
39/4,64.43321855363676,1165.75,0.3529
39/5,47.72774234926131,352.94000000000005,0.5634
39/6,1.5929068183138968,1720.1499999999999,0.5993
39/7,64.47722864485847,975.2800000000002,0.3762
39/8,41.3693802664886,1006.44,0.3906
39/9,8.64655016971982,1040.6999999999998,0.5929
39/10,37.805533629340914,761.4900000000001,0.4686
39/11,0.3043122794457906,3155.2,0.4163
39/12,3.8550889344119503,1925.3500000000001,0.4702
39/13,178.81188204537867,137.69999999999993,0.5409
39/14,54.5361104471832,956.7599999999998,0.4316
39/15,1.5403720286028597,4056.5000000000005,0.2799
39/16,15.385214881704345,2034.3999999999996,0.1853
39/17,24.27209852004787,455.77999999999986,0.4859
39/18,29.739943793446077,272.8800000000001,0.5826
39/19,61.989387508757886,716.1899999999998,0.4565
39/20,87.71239885628636,160.68,0.6079
39/21,10.818008828106661,1069.4699999999998,0.4918
39/22,1.238581453413593,4964.629999999999,0.3103
39/23,11.87844798779158,2084.1800000000003,0.3322
39/24,23.919792863810716,719.9100000000001,0.5068
39/25,2.0457349056305114,3551.4,0.3123
39/26,0.0061876354563413834,439.2299999999999,0.6112
39/27,23.29400614040164,1669.7400000000002,0.4475
39/28,6.650733195889105,2503.3999999999996,0.3719
39/29,51.47343033953749,1131.4,0.3748
39/30,37.811117954695376,761.58,0.4685
39/31,10.229746031403815,1174.32,0.5018
39/32,409.4229612685765,367.89,0.5114
39/33,78.15934328142826,662.8200000000002,0.4525
39/34,194.59228397720827,88.22000000000003,0.534
39/35,0.5627665215087977,216.31999999999994,0.7043
39/36,0.03513422112620945,2053.71,0.5696
39/37,152.80929751979673,142.83000000000004,0.5735
39/38,184.94901896028853,626.4299999999998,0.4445
39/39,0.5627440222475629,216.3599999999999,0.7047
39/40,116.62927892496815,696.06,0.3453
39/41,10.099948234589311,1749.8999999999999,0.5633
39/42,10.426570581058849,1113.9299999999998,0.482
39/43,34.532637291147196,1382.6,0.2983
39/44,124.66305780464289,628.9199999999998,0.46
39/45,17.28877500915177,307.5799999999999,0.6317
39/46,108.31069935763735,1068.8,0.3694
39/47,4.40759940158636,3781.9199999999996,0.2366
39/48,595.7074730232154,0.0,0.5416
39/49,3.3914228213870903,3288.8,0.3271
40/0,0.09420229247241367,3213.18,0.3778
40/1,0.5598047807090722,2941.82,0.4674
40/2,5.086496485363641,2800.2699999999995,0.306
40/3,152.51184734715105,468.08000000000004,0.4555
40/4,64.43321855363676,1165.75,0.3529
40/5,47.72774234926131,352.94000000000005,0.5634
40/6,1.5929068183138968,1720.1499999999999,0.5993
40/7,64.47722864485847,975.2800000000002,0.3762
40/8,41.3693802664886,1006.44,0.3906
40/9,8.64655016971982,1040.6999999999998,0.5929
40/10,37.805533629340914,761.4900000000001,0.4686
40/11,0.3043122794457906,3155.2,0.4163
40/12,3.8550889344119503,1925.3500000000001,0.4702
40/13,178.81188204537867,137.69999999999993,0.5409
40/14,54.5361104471832,956.7599999999998,0.4316
40/15,1.5403720286028597,4056.5000000000005,0.2799
40/16,15.385214881704345,2034.3999999999996,0.1853
40/17,24.27209852004787,455.77999999999986,0.4859
40/18,29.739943793446077,272.8800000000001,0.5826
40/19,61.989387508757886,716.1899999999998,0.4565
40/20,87.71239885628636,160.68,0.6079
40/21,10.818008828106661,1069.4699999999998,0.4918
40/22,1.238581453413593,4964.629999999999,0.3103
40/23,11.87844798779158,2084.1800000000003,0.3322
40/24,23.919792863810716,719.9100000000001,0.5068
40/25,2.0457349056305114,3551.4,0.3123
40/26,0.0061876354563413834,439.2299999999999,0.6112
40/27,23.29400614040164,1669.7400000000002,0.4475
40/28,6.650733195889105,2503.3999999999996,0.3719
40/29,51.47343033953749,1131.4,0.3748
40/30,37.811117954695376,761.58,0.4685
40/31,10.229746031403815,1174.32,0.5018
40/32,409.4229612685765,367.89,0.5114
40/33,78.15934328142826,662.8200000000002,0.4525
40/34,194.59228397720827,88.22000000000003,0.534
40/35,0.5627665215087977,216.31999999999994,0.7043
40/36,0.03513422112620945,2053.71,0.5696
40/37,152.80929751979673,142.83000000000004,0.5735
40/38,184.94901896028853,626.4299999999998,0.4445
40/39,0.5627440222475629,216.3599999999999,0.7047
40/40,116.62927892496815,696.06,0.3453
40/41,10.099948234589311,1749.8999999999999,0.5633
40/42,10.426570581058849,1113.9299999999998,0.482
40/43,34.532637291147196,1382.6,0.2983
40/44,124.66305780464289,628.9199999999998,0.46
40/45,17.28877500915177,307.5799999999999,0.6317
40/46,108.31069935763735,1068.8,0.3694
40/47,4.40759940158636,3781.9199999999996,0.2366
40/48,595.7074730232154,0.0,0.5416
40/49,3.3914228213870903,3288.8,0.3271
41/0,0.09420229247241367,3213.18,0.3778
41/1,0.5598047807090722,2941.82,0.4674
41/2,5.086496485363641,2800.2699999999995,0.306
41/3,152.51184734715105,468.08000000000004,0.4555
41/4,64.43321855363676,1165.75,0.3529
41/5,47.72774234926131,352.94000000000005,0.5634
41/6,1.5929068183138968,1720.1499999999999,0.5993
41/7,64.47722864485847,975.2800000000002,0.3762
41/8,41.3693802664886,1006.44,0.3906
41/9,8.64655016971982,1040.6999999999998,0.5929
41/10,37.805533629340914,761.4900000000001,0.4686
41/11,0.3043122794457906,3155.2,0.4163
41/12,3.8550889344119503,1925.3500000000001,0.4702
41/13,178.81188204537867,137.69999999999993,0.5409
41/14,54.5361104471832,956.7599999999998,0.4316
41/15,1.5403720286028597,4056.5000000000005,0.2799
41/16,15.385214881704345,2034.3999999999996,0.1853
41/17,24.27209852004787,455.77999999999986,0.4859
41/18,29.739943793446077,272.8800000000001,0.5826
41/19,61.989387508757886,716.1899999999998,0.4565
41/20,87.71239885628636,160.68,0.6079
41/21,10.818008828106661,1069.4699999999998,0.4918
41/22,1.238581453413593,4964.629999999999,0.3103
41/23,11.87844798779158,2084.1800000000003,0.3322
41/24,23.919792863810716,719.9100000000001,0.5068
41/25,2.0457349056305114,3551.4,0.3123
41/26,0.0061876354563413834,439.2299999999999,0.6112
41/27,23.29400614040164,1669.7400000000002,0.4475
41/28,6.650733195889105,2503.3999999999996,0.3719
41/29,51.47343033953749,1131.4,0.3748
41/30,37.811117954695376,761.58,0.4685
41/31,10.229746031403815,1174.32,0.5018
41/32,409.4229612685765,367.89,0.5114
41/33,78.15934328142826,662.8200000000002,0.4525
41/34,194.59228397720827,88.22000000000003,0.534
41/35,0.5627665215087977,216.31999999999994,0.7043
41/36,0.03513422112620945,2053.71,0.5696
41/37,152.80929751979673,142.83000000000004,0.5735
41/38,184.94901896028853,626.4299999999998,0.4445
41/39,0.5627440222475629,216.3599999999999,0.7047
41/40,116.62927892496815,696.06,0.3453
41/41,10.099948234589311,1749.8999999999999,0.5633
41/42,10.426570581058849,1113.9299999999998,0.482
41/43,34.532637291147196,1382.6,0.2983
41/44,124.66305780464289,628.9199999999998,0.46
41/45,17.28877500915177,307.5799999999999,0.6317
41/46,108.31069935763735,1068.8,0.3694
41/47,4.40759940158636,3781.9199999999996,0.2366
41/48,595.7074730232154,0.0,0.5416
41/49,3.3914228213870903,3288.8,0.3271
42/0,0.09420229247241367,3213.18,0.3778
42/1,0.5598047807090722,2941.82,0.4674
42/2,5.086496485363641,2800.2699999999995,0.306
42/3,152.51184734715105,468.08000000000004,0.4555
42/4,47.72774234926131,352.94000000000005,0.5634
42/5,1.5929068183138968,1720.1499999999999,0.5993
42/6,64.47722864485847,975.2800000000002,0.3762
42/7,41.3693802664886,1006.44,0.3906
42/8,8.64655016971982,1040.6999999999998,0.5929
42/9,37.805533629340914,761.4900000000001,0.4686
42/10,0.3043122794457906,3155.2,0.4163
42/11,3.8550889344119503,1925.3500000000001,0.4702
42/12,178.81188204537867,137.69999999999993,0.5409
42/13,54.5361104471832,956.7599999999998,0.4316
42/14,1.5403720286028597,4056.5000000000005,0.2799
42/15,15.385214881704345,2034.3999999999996,0.1853
42/16,24.27209852004787,455.77999999999986,0.4859
42/17,29.739943793446077,272.8800000000001,0.5826
42/18,61.989387508757886,716.1899999999998,0.4565
42/19,87.71239885628636,160.68,0.6079
42/20,10.818008828106661,1069.4699999999998,0.4918
42/21,1.238581453413593,4964.629999999999,0.3103
42/22,11.87844798779158,2084.1800000000003,0.3322
42/23,23.919792863810716,719.9100000000001,0.5068
42/24,2.0457349056305114,3551.4,0.3123
42/25,0.0061876354563413834,439.2299999999999,0.6112
42/26,23.29400614040164,1669.7400000000002,0.4475
42/27,6.650733195889105,2503.3999999999996,0.3719
42/28,51.47343033953749,1131.4,0.3748
42/29,37.811117954695376,761.58,0.4685
42/30,10.229746031403815,1174.32,0.5018
42/31,409.4229612685765,367.89,0.5114
42/32,78.15934328142826,662.8200000000002,0.4525
42/33,194.59228397720827,88.22000000000003,0.534
42/34,0.5627665215087977,216.31999999999994,0.7043
42/35,0.03513422112620945,2053.71,0.5696
42/36,152.80929751979673,142.83000000000004,0.5735
42/37,184.94901896028853,626.4299999999998,0.4445
42/38,0.5627440222475629,216.3599999999999,0.7047
42/39,116.62927892496815,696.06,0.3453
42/40,10.099948234589311,1749.8999999999999,0.5633
42/41,10.426570581058849,1113.9299999999998,0.482
42/42,34.532637291147196,1382.6,0.2983
42/43,124.66305780464289,628.9199999999998,0.46
42/44,17.28877500915177,307.5799999999999,0.6317
42/45,4.40759940158636,3781.9199999999996,0.2366
42/46,595.7074730232154,0.0,0.5416
42/47,3.3914228213870903,3288.8,0.3271
42/48,64.45033358911188,1165.85,0.3529
42/49,108.31590443401693,1068.8,0.3694
43/0,0.09420229247241367,3213.18,0.3778
43/1,0.5598047807090722,2941.82,0.4674
43/2,5.086496485363641,2800.2699999999995,0.306
43/3,152.51184734715105,468.08000000000004,0.4555
43/4,47.72774234926131,352.94000000000005,0.5634
43/5,1.5929068183138968,1720.1499999999999,0.5993
43/6,64.47722864485847,975.2800000000002,0.3762
43/7,41.3693802664886,1006.44,0.3906
43/8,8.64655016971982,1040.6999999999998,0.5929
43/9,37.805533629340914,761.4900000000001,0.4686
43/10,0.3043122794457906,3155.2,0.4163
43/11,3.8550889344119503,1925.3500000000001,0.4702
43/12,178.81188204537867,137.69999999999993,0.5409
43/13,54.5361104471832,956.7599999999998,0.4316
43/14,1.5403720286028597,4056.5000000000005,0.2799
43/15,15.385214881704345,2034.3999999999996,0.1853
43/16,24.27209852004787,455.77999999999986,0.4859
43/17,61.989387508757886,716.1899999999998,0.4565
43/18,87.71239885628636,160.68,0.6079
43/19,10.818008828106661,1069.4699999999998,0.4918
43/20,1.238581453413593,4964.629999999999,0.3103
43/21,11.87844798779158,2084.1800000000003,0.3322
43/22,23.919792863810716,719.9100000000001,0.5068
43/23,2.0457349056305114,3551.4,0.3123
43/24,0.0061876354563413834,439.2299999999999,0.6112
43/25,23.29400614040164,1669.7400000000002,0.4475
43/26,6.650733195889105,2503.3999999999996,0.3719
43/27,51.47343033953749,1131.4,0.3748
43/28,37.811117954695376,761.58,0.4685
43/29,10.229746031403815,1174.32,0.5018
43/30,409.4229612685765,367.89,0.5114
43/31,78.15934328142826,662.8200000000002,0.4525
43/32,194.59228397720827,88.22000000000003,0.534
43/33,0.5627665215087977,216.31999999999994,0.7043
43/34,0.03513422112620945,2053.71,0.5696
43/35,152.80929751979673,142.83000000000004,0.5735
43/36,184.94901896028853,626.4299999999998,0.4445
43/37,0.5627440222475629,216.3599999999999,0.7047
43/38,116.62927892496815,696.06,0.3453
43/39,10.099948234589311,1749.8999999999999,0.5633
43/40,10.426570581058849,1113.9299999999998,0.482
43/41,34.532637291147196,1382.6,0.2983
43/42,124.66305780464289,628.9199999999998,0.46
43/43,4.40759940158636,3781.9199999999996,0.2366
43/44,595.7074730232154,0.0,0.5416
43/45,3.3914228213870903,3288.8,0.3271
43/46,64.45033358911188,1165.85,0.3529
43/47,108.31590443401693,1068.8,0.3694
43/48,32.584769334362875,316.10000000000014,0.6772
43/49,13.401622503191115,3076.24,0.1778
44/0,0.09420229247241367,3213.18,0.3778
44/1,0.5598047807090722,2941.82,0.4674
44/2,5.086496485363641,2800.2699999999995,0.306
44/3,152.51184734715105,468.08000000000004,0.4555
44/4,47.72774234926131,352.94000000000005,0.5634
44/5,1.5929068183138968,1720.1499999999999,0.5993
44/6,64.47722864485847,975.2800000000002,0.3762
44/7,41.3693802664886,1006.44,0.3906
44/8,8.64655016971982,1040.6999999999998,0.5929
44/9,37.805533629340914,761.4900000000001,0.4686
44/10,0.3043122794457906,3155.2,0.4163
44/11,3.8550889344119503,1925.3500000000001,0.4702
44/12,178.81188204537867,137.69999999999993,0.5409
44/13,54.5361104471832,956.7599999999998,0.4316
44/14,1.5403720286028597,4056.5000000000005,0.2799
44/15,15.385214881704345,2034.3999999999996,0.1853
44/16,24.27209852004787,455.77999999999986,0.4859
44/17,61.989387508757886,716.1899999999998,0.4565
44/18,87.71239885628636,160.68,0.6079
44/19,10.818008828106661,1069.4699999999998,0.4918
44/20,1.238581453413593,4964.629999999999,0.3103
44/21,11.87844798779158,2084.1800000000003,0.3322
44/22,23.919792863810716,719.9100000000001,0.5068
44/23,2.0457349056305114,3551.4,0.3123
44/24,0.0061876354563413834,439.2299999999999,0.6112
44/25,23.29400614040164,1669.7400000000002,0.4475
44/26,6.650733195889105,2503.3999999999996,0.3719
44/27,51.47343033953749,1131.4,0.3748
44/28,37.811117954695376,761.58,0.4685
44/29,10.229746031403815,1174.32,0.5018
44/30,409.4229612685765,367.89,0.5114
44/31,78.15934328142826,662.8200000000002,0.4525
44/32,194.59228397720827,88.22000000000003,0.534
44/33,0.5627665215087977,216.31999999999994,0.7043
44/34,0.03513422112620945,2053.71,0.5696
44/35,152.80929751979673,142.83000000000004,0.5735
44/36,184.94901896028853,626.4299999999998,0.4445
44/37,0.5627440222475629,216.3599999999999,0.7047
44/38,116.62927892496815,696.06,0.3453
44/39,10.099948234589311,1749.8999999999999,0.5633
44/40,10.426570581058849,1113.9299999999998,0.482
44/41,34.532637291147196,1382.6,0.2983
44/42,124.66305780464289,628.9199999999998,0.46
44/43,4.40759940158636,3781.9199999999996,0.2366
44/44,595.7074730232154,0.0,0.5416
44/45,3.3914228213870903,3288.8,0.3271
44/46,64.45033358911188,1165.85,0.3529
44/47,108.31590443401693,1068.8,0.3694
44/48,32.584769334362875,316.10000000000014,0.6772
44/49,13.401622503191115,3076.24,0.1778
45/0,0.09420229247241367,3213.18,0.3778
45/1,0.5598047807090722,2941.82,0.4674
45/2,5.086496485363641,2800.2699999999995,0.306
45/3,152.51184734715105,468.08000000000004,0.4555
45/4,47.72774234926131,352.94000000000005,0.5634
45/5,1.5929068183138968,1720.1499999999999,0.5993
45/6,64.47722864485847,975.2800000000002,0.3762
45/7,41.3693802664886,1006.44,0.3906
45/8,8.64655016971982,1040.6999999999998,0.5929
45/9,37.805533629340914,761.4900000000001,0.4686
45/10,0.3043122794457906,3155.2,0.4163
45/11,3.8550889344119503,1925.3500000000001,0.4702
45/12,178.81188204537867,137.69999999999993,0.5409
45/13,54.5361104471832,956.7599999999998,0.4316
45/14,1.5403720286028597,4056.5000000000005,0.2799
45/15,15.385214881704345,2034.3999999999996,0.1853
45/16,24.27209852004787,455.77999999999986,0.4859
45/17,61.989387508757886,716.1899999999998,0.4565
45/18,87.71239885628636,160.68,0.6079
45/19,10.818008828106661,1069.4699999999998,0.4918
45/20,1.238581453413593,4964.629999999999,0.3103
45/21,11.87844798779158,2084.1800000000003,0.3322
